x1,x2,y
-0.5396783327814321,-0.0,1.0
-1.1640944612280206,1.0,0.0
-1.919300749976321,-0.0,1.0
0.15687785839199808,-0.0,1.0
2.394995429642716,1.0,0.0
-0.04147019871358326,1.0,0.0
0.6456609808674176,-0.0,1.0
1.7717759097867574,-0.0,1.0
2.6623397793566754,1.0,0.0
-0.6472225421305102,-0.0,1.0
-0.11786140268601153,-0.0,1.0
0.0788038203095911,-0.0,1.0
-1.0346604498861254,-0.0,1.0
-1.0081171942936573,1.0,1.0
1.105037872782996,1.0,0.0
-0.020904782918377163,-0.0,1.0
-1.1289558440507101,1.0,0.0
-0.8874523501214877,-0.0,1.0
0.9105633164655869,1.0,1.0
-1.2577843947522238,-0.0,1.0
-0.5796461275197354,-0.0,1.0
-0.2899443122417604,-0.0,0.0
-0.4742884994133071,-0.0,1.0
-0.10529219386396638,1.0,0.0
-0.3462039381221632,-0.0,1.0
1.1906581402174878,1.0,0.0
4.589970728896019,-0.0,0.0
1.6660310797785463,-0.0,0.0
2.773278345653742,-0.0,0.0
-0.6047075043320762,1.0,0.0
-2.1493617608492928,-0.0,1.0
-0.09169314303158282,-0.0,1.0
-0.9919439523798462,-0.0,1.0
0.3694148720945176,1.0,0.0
0.04132842810602788,-0.0,0.0
-2.1580699288269423,-0.0,1.0
0.396524671973413,-0.0,1.0
-0.8462632799903543,-0.0,1.0
-0.05530180298482179,-0.0,1.0
0.15321625423730167,1.0,1.0
-0.016952652934755008,-0.0,1.0
-1.2370170007022807,-0.0,1.0
-0.7150340860948111,-0.0,1.0
0.5287976177006415,-0.0,1.0
1.229377950732195,1.0,0.0
0.5571202535896431,1.0,1.0
-0.5748150306030475,1.0,1.0
0.09142324039288563,-0.0,1.0
-0.8274074467704122,-0.0,1.0
0.001925641079899787,1.0,1.0
-3.6298829361451643,1.0,1.0
-2.0514730290949483,-0.0,1.0
-3.099385266795956,1.0,1.0
2.168660642636188,1.0,0.0
-1.7662769657790842,-0.0,1.0
1.9879140219005893,-0.0,0.0
-3.0782907249987215,1.0,1.0
-2.042865753708533,-0.0,1.0
-0.3698873574764623,1.0,0.0
-1.8115579779922268,-0.0,1.0
0.6622041733529798,-0.0,1.0
1.7083141176558536,-0.0,0.0
-0.830953506059748,-0.0,1.0
2.9038171639395505,-0.0,0.0
-0.6190736002262565,1.0,1.0
-0.5850732788299268,-0.0,1.0
2.7202099257914134,1.0,0.0
0.12705615451421237,-0.0,1.0
-1.1346479083389724,-0.0,1.0
-1.7645393493708874,-0.0,1.0
1.4797787905228676,-0.0,0.0
-0.46159035601238574,1.0,0.0
0.6879133634656678,1.0,0.0
-1.9375189379037971,-0.0,1.0
-2.0143023711880472,-0.0,1.0
-0.06059001746010284,-0.0,1.0
-1.9698167525442662,-0.0,1.0
0.3975610231653812,-0.0,1.0
1.274879357551615,1.0,0.0
-0.2002206391583461,-0.0,1.0
1.496506481161442,-0.0,0.0
-2.2085981114369204,-0.0,1.0
-0.7754958351551624,-0.0,1.0
-1.4208169932238146,1.0,0.0
-0.8287479531043744,1.0,0.0
2.525484454293617,-0.0,0.0
-1.86085009342401,-0.0,1.0
-1.4203046933820436,-0.0,1.0
0.2985003148315175,-0.0,1.0
-0.5879233079160606,-0.0,1.0
-1.716050138231765,-0.0,1.0
-1.5862939650652024,-0.0,1.0
0.6231970426992515,-0.0,1.0
-0.6155804669395863,-0.0,1.0
-0.5722133665037601,1.0,0.0
-2.346926105874015,1.0,1.0
2.5592517710662865,1.0,0.0
-1.467240345620402,-0.0,1.0
-0.5623879449795306,-0.0,1.0
-1.2456804642919632,-0.0,1.0
-2.109934446745616,1.0,0.0
-2.1339792712182666,-0.0,1.0
-1.325166754885291,1.0,0.0
-0.8093462698810991,-0.0,1.0
0.41988542046461375,1.0,0.0
-0.9381450834056156,1.0,1.0
-0.23348536256973274,-0.0,0.0
0.7069528855355697,-0.0,0.0
-2.107709950311995,1.0,1.0
-0.9806110804200783,1.0,0.0
-0.37979284870948726,1.0,0.0
-0.6206233924165663,-0.0,1.0
-0.5921804934271315,-0.0,1.0
3.5103734911704128,1.0,0.0
1.18219753559321,1.0,0.0
-1.1360615739106492,-0.0,1.0
0.9631594690091769,1.0,0.0
0.21210507960963676,1.0,0.0
1.6176432665995335,1.0,0.0
-2.7604779080080037,1.0,1.0
-1.9593205871273458,-0.0,1.0
0.5308299159154659,-0.0,1.0
-2.1619535215306325,-0.0,1.0
0.152396039893975,1.0,0.0
-2.210640717231806,-0.0,1.0
-0.7806685556313468,1.0,0.0
2.16407431778687,1.0,0.0
1.7154373586541185,-0.0,0.0
-0.6447894105736719,-0.0,1.0
0.8300649689101997,-0.0,0.0
1.910532945871714,-0.0,0.0
0.6780237089574757,-0.0,0.0
1.562522023251389,1.0,0.0
2.03604354228512,-0.0,0.0
-0.7101551628222499,-0.0,1.0
-3.2442497632962928,1.0,1.0
0.4144878800419214,1.0,0.0
0.2809574813191321,1.0,0.0
1.9575188058398805,-0.0,0.0
3.7469312857284844,-0.0,0.0
-1.426478678026637,-0.0,1.0
0.23664946363748118,-0.0,1.0
1.4333493419270336,1.0,0.0
-0.6661084559237769,1.0,0.0
0.6129679126429317,1.0,0.0
-1.6799460010652578,-0.0,1.0
1.7461836449399406,1.0,0.0
0.07626927463192845,1.0,0.0
3.865692723239051,-0.0,0.0
0.2657735401823762,-0.0,1.0
0.7027946532587389,1.0,0.0
-0.7236892394090262,-0.0,1.0
-1.9608273885535716,-0.0,1.0
-3.8266543634874655,1.0,1.0
-0.883180472907215,-0.0,1.0
-0.25969567171982544,-0.0,1.0
-0.9970548996807216,1.0,1.0
1.571261716023631,1.0,0.0
2.476126021105185,-0.0,0.0
-1.0524713028240562,-0.0,1.0
0.4936199594168482,1.0,0.0
-0.22490295697735885,1.0,1.0
0.5493802454783255,1.0,0.0
-0.3157146443322978,-0.0,0.0
-0.17609414065636086,-0.0,1.0
1.3540759594347116,1.0,0.0
0.054588513079459,1.0,0.0
1.6690298458300112,1.0,0.0
0.11164867691063807,1.0,0.0
1.0654737992808168,1.0,0.0
-0.3935644622290597,1.0,0.0
0.7016239839520189,-0.0,1.0
-0.5700794426840528,-0.0,1.0
1.1638372559855756,1.0,0.0
0.45327687441639286,1.0,0.0
-1.0934195766394428,1.0,0.0
1.038487155604185,-0.0,0.0
-0.05922799301428583,1.0,1.0
0.2483073240696072,-0.0,1.0
-1.736890598993725,-0.0,1.0
2.1421984937081597,-0.0,0.0
-1.592264137106064,-0.0,1.0
-0.24915744548785024,1.0,0.0
1.215683936724563,1.0,0.0
-2.1190505128043444,-0.0,1.0
-1.618161883848808,-0.0,0.0
2.7101848276621676,-0.0,1.0
-0.7806156904625465,-0.0,1.0
0.5977407942000574,-0.0,0.0
0.5720789006866392,1.0,0.0
-0.3610131720509826,1.0,0.0
2.090064551551797,1.0,0.0
2.779612958692347,1.0,0.0
-1.2776399395925173,1.0,1.0
-2.5510153998644367,1.0,0.0
-1.1554287015935196,-0.0,1.0
-0.9250956224028491,-0.0,1.0
0.142321600319664,1.0,0.0
1.6409650898027903,1.0,0.0
-2.8098929149244043,1.0,0.0
2.278324651830297,1.0,0.0
0.27880377055315964,-0.0,1.0
0.8075741382909423,1.0,0.0
0.27406901712285325,-0.0,1.0
0.8301347483435935,1.0,0.0
-0.056638921427398126,-0.0,1.0
-0.894955374682353,-0.0,1.0
0.48446128719216575,1.0,0.0
-0.4556883498191554,-0.0,1.0
1.6624713076274775,1.0,0.0
-0.747425084395394,-0.0,1.0
0.25881713995159505,-0.0,1.0
0.8745108831109277,-0.0,0.0
1.2605506390752446,1.0,0.0
0.17422463606642946,-0.0,1.0
3.175905976150132,1.0,0.0
-1.9754501410276468,-0.0,1.0
0.9665879079170846,1.0,0.0
0.30520961111811906,-0.0,1.0
-1.7245719151833212,-0.0,1.0
-1.5114547435023933,-0.0,1.0
0.5160290000821164,-0.0,0.0
2.3799553717408206,-0.0,0.0
2.5647710139421163,1.0,0.0
-0.5143367339821752,-0.0,1.0
1.6250559879984205,1.0,0.0
1.017518259941574,-0.0,1.0
-3.032175030346124,1.0,1.0
-0.23547872448644847,-0.0,1.0
1.2062354951130954,1.0,0.0
-1.7094459458461682,-0.0,1.0
-1.2034436410177336,-0.0,1.0
-1.7857673978812425,-0.0,1.0
-0.7169236307692841,1.0,1.0
-0.8014955602017195,1.0,1.0
-0.24681454733276786,-0.0,1.0
-0.20395859892549206,-0.0,1.0
2.2528274968172664,1.0,0.0
3.8685516219986003,1.0,0.0
2.1656412189395944,1.0,0.0
-0.8859792651739532,-0.0,1.0
1.783674937999597,1.0,0.0
-1.5655794701966013,-0.0,1.0
1.2459055144005076,-0.0,0.0
0.2768649736419182,1.0,0.0
2.1139477004879614,1.0,0.0
-1.7324596306986222,1.0,0.0
-0.784785423581247,-0.0,1.0
1.466279587886469,-0.0,1.0
2.3045731238764167,1.0,0.0
-0.9217475608623696,-0.0,1.0
0.8943112794721026,1.0,0.0
0.01671909550113626,-0.0,1.0
-1.490600176616518,1.0,1.0
1.9780244957048942,1.0,0.0
-0.3044103177991291,-0.0,1.0
-0.15872506229866645,-0.0,1.0
1.6784608371678789,-0.0,0.0
0.007503610438028829,1.0,0.0
-0.7070270690291196,-0.0,1.0
0.14177185697667616,1.0,0.0
-3.1195582120523633,-0.0,1.0
-1.953464177188552,1.0,1.0
1.6344125846838082,-0.0,0.0
3.691855089313277,1.0,0.0
-0.5863017312735987,1.0,0.0
-2.183998187708845,-0.0,1.0
-1.1881316771361,-0.0,1.0
0.32668361648941113,-0.0,1.0
1.8112574950142033,-0.0,0.0
1.1417858090927806,-0.0,0.0
-1.883849809328924,1.0,1.0
-0.485258683206348,-0.0,1.0
2.901945083221717,-0.0,0.0
2.5835896157112357,1.0,0.0
0.03344766684598921,1.0,0.0
-0.5236672031354939,-0.0,1.0
3.076378556248802,1.0,0.0
2.3987763420409314,1.0,0.0
-1.8750120596593893,-0.0,1.0
1.467844962227517,1.0,0.0
-1.4045808884363569,-0.0,1.0
1.727295258579222,1.0,0.0
1.263074990014744,1.0,0.0
-2.1234590614506694,-0.0,1.0
2.113966087638169,-0.0,0.0
-0.2695420227033536,-0.0,0.0
1.0783527076905424,-0.0,1.0
0.8184731874402249,-0.0,1.0
1.6691567370516165,1.0,0.0
-0.6900342139404922,-0.0,1.0
2.304980414585457,1.0,0.0
1.3315303909144305,1.0,0.0
3.3050327341325394,1.0,0.0
-1.6033287386959791,-0.0,1.0
0.2228986835051876,1.0,0.0
1.346693146695252,1.0,0.0
-0.8574535760424139,-0.0,1.0
-0.7277820751031515,-0.0,1.0
0.8570251071594664,1.0,0.0
1.8205561673478887,1.0,0.0
3.8633332784646286,1.0,0.0
-0.08345590579155915,1.0,1.0
-1.2984454878730007,-0.0,1.0
1.8094845554258203,1.0,0.0
-2.019859003549355,1.0,1.0
1.6823389597971912,1.0,0.0
-1.5784364657043333,1.0,1.0
-1.9682766133185636,-0.0,1.0
-0.21647233613180372,1.0,0.0
-2.8401244532409704,1.0,1.0
-1.6431074094813454,-0.0,1.0
0.041507435610049326,1.0,0.0
-2.115925280098759,-0.0,1.0
2.732376626313258,-0.0,0.0
-1.4330724223929154,1.0,1.0
1.6126056431092537,1.0,0.0
-2.5847000717163384,-0.0,1.0
-0.32099031166053427,-0.0,1.0
-2.0144793068356037,-0.0,1.0
0.06274073654199164,1.0,0.0
0.8462577917140068,1.0,0.0
-1.5295860421604854,-0.0,0.0
0.9253124493893191,1.0,0.0
0.20628043503872906,-0.0,0.0
-0.6625143895881067,-0.0,1.0
-1.534656193026462,1.0,1.0
0.9829633541622848,1.0,0.0
-1.8335292432167964,1.0,0.0
-0.5039419207788833,-0.0,1.0
0.32100738222847136,-0.0,1.0
0.5660958161955767,1.0,0.0
2.1215326205571223,1.0,0.0
1.8518381775619788,1.0,0.0
-0.4509273004718868,1.0,0.0
1.6315998643684968,1.0,0.0
-1.6626330623932544,-0.0,1.0
0.8410998817181266,1.0,0.0
-0.5270851061222168,1.0,0.0
-0.25060571524448494,-0.0,1.0
2.6886073540323556,-0.0,0.0
-1.4927683063738344,-0.0,1.0
3.211490155032899,-0.0,0.0
-1.8333001256145627,1.0,1.0
0.7686105530940396,1.0,0.0
0.018146679635588803,1.0,0.0
-1.7434548590752903,1.0,1.0
-0.3422500452940572,-0.0,1.0
-1.6365838129604084,-0.0,1.0
-1.2616212581927484,1.0,1.0
-0.34748168781153455,1.0,0.0
-0.5527215368719768,-0.0,1.0
0.3805284037057075,-0.0,1.0
-1.6844378831443636,1.0,1.0
-2.5478786063020333,1.0,1.0
-2.832261051308552,-0.0,1.0
-0.4108076495918134,1.0,0.0
-0.789989295456101,1.0,0.0
-0.2460377982791947,-0.0,1.0
-1.9906907996875902,-0.0,1.0
-0.00951850568641821,-0.0,0.0
1.2520053465064485,1.0,0.0
4.944429158093759,1.0,0.0
-0.2521230827854333,-0.0,1.0
0.7393579333291566,1.0,0.0
2.6540721775468024,-0.0,0.0
1.1134146163206546,1.0,0.0
-2.123353373200386,-0.0,1.0
2.013795430625074,1.0,0.0
0.04202830605807517,1.0,0.0
-0.4248068067147067,-0.0,1.0
1.5458838500828311,1.0,0.0
-0.14754384908924711,-0.0,1.0
1.5897430164085589,1.0,0.0
0.837793684029688,1.0,0.0
-0.2235778500310346,1.0,1.0
-0.37862804640105896,-0.0,1.0
-2.3187155085339755,1.0,0.0
-2.9007508986421437,-0.0,1.0
-1.7876911512739322,1.0,1.0
-0.7388050048787469,-0.0,1.0
-0.3255059590134861,-0.0,1.0
1.0225872328442398,1.0,0.0
-0.20415707455410137,-0.0,1.0
-3.0202560011077204,1.0,1.0
0.6808412185948551,1.0,0.0
-0.8690654906592113,-0.0,1.0
0.6432664960584935,-0.0,1.0
-2.392502565519507,-0.0,1.0
1.3645257481336825,1.0,0.0
1.19065340580199,1.0,0.0
0.2981531954035257,-0.0,1.0
-0.8906155044254824,-0.0,1.0
-0.40746575193362977,1.0,0.0
1.1052339804465912,1.0,0.0
1.4703825216697588,-0.0,0.0
2.779547690813845,-0.0,0.0
-2.7771644554224526,-0.0,1.0
-1.4136188740953202,1.0,0.0
0.1652326621768393,1.0,0.0
0.5952101935134508,1.0,0.0
-0.4665354023705104,-0.0,1.0
-1.6121348861537523,-0.0,1.0
1.8416449227381904,1.0,0.0
-1.3408479509497817,1.0,0.0
3.147756674842155,-0.0,0.0
-0.6131034569057723,-0.0,1.0
0.42803580863386603,-0.0,1.0
1.9523330082334427,-0.0,0.0
-0.10751931894838118,-0.0,1.0
2.574216864219779,1.0,0.0
-1.2629501454313712,-0.0,1.0
4.190766016871829,-0.0,0.0
4.7880212554542165,1.0,0.0
1.794397357060093,-0.0,0.0
-0.46490029785022036,-0.0,0.0
2.874080183274309,1.0,0.0
0.618426556061048,1.0,0.0
1.311607117069129,-0.0,0.0
-0.2196849760933839,1.0,0.0
1.4391592740578985,1.0,0.0
-2.371121810163527,-0.0,1.0
2.1628420399890915,-0.0,0.0
-2.2978397255514373,1.0,1.0
-1.290815959747837,1.0,1.0
2.605558494775196,1.0,0.0
-0.9506330390790769,1.0,1.0
-3.5922619270787495,-0.0,1.0
0.9258902161436277,1.0,0.0
1.0200520566518576,-0.0,0.0
0.8393909141796309,1.0,0.0
0.854555498338001,1.0,0.0
-0.1957805561964212,-0.0,1.0
-2.407453860120718,-0.0,1.0
1.5085358139168443,-0.0,0.0
0.4927450528422125,1.0,0.0
0.7685047794793537,-0.0,0.0
-3.1332645571718754,1.0,1.0
-0.2490814396999671,1.0,1.0
-1.181754616422209,1.0,0.0
-3.526808978798101,-0.0,1.0
-2.3662532002624985,1.0,1.0
0.4243083674841579,-0.0,1.0
-1.4210688538270817,1.0,1.0
1.2901982182492502,1.0,0.0
0.8420483235424656,-0.0,0.0
-0.4001343420144605,1.0,0.0
1.2899741195207874,1.0,0.0
-1.890338109625803,-0.0,1.0
1.1020650146197581,1.0,0.0
-0.7055328910408298,-0.0,1.0
0.5653494282908484,1.0,1.0
-2.6624523644116653,-0.0,1.0
-2.576872689867667,-0.0,1.0
2.53155646842328,-0.0,0.0
-0.9558333091098041,1.0,0.0
-2.043189339697893,1.0,1.0
1.1388748521206586,1.0,0.0
0.6531082651846954,-0.0,0.0
-2.1219265857862855,-0.0,1.0
-0.7145289401385313,-0.0,0.0
4.081615514589032,1.0,0.0
3.0977548825344376,1.0,0.0
2.4276364350432873,-0.0,0.0
-0.3955571649150371,1.0,0.0
-1.0985324232975677,1.0,0.0
-1.3417325513386364,-0.0,0.0
-3.1160355177969454,1.0,1.0
-2.9530856861701733,1.0,1.0
2.4822170043202156,1.0,0.0
-1.9849506215456434,1.0,1.0
1.8244476799744724,-0.0,0.0
1.0873782033262682,1.0,0.0
1.2509974991698563,1.0,0.0
-1.4314658853935414,-0.0,1.0
0.254787335764069,1.0,0.0
-2.462495925215615,-0.0,1.0
-0.6747654492705903,-0.0,1.0
-1.8402641315491821,-0.0,1.0
0.897985521009014,1.0,0.0
-1.2581291983672447,1.0,0.0
0.2620828865666298,1.0,0.0
-0.5016804835653471,-0.0,1.0
1.0756178522687532,-0.0,0.0
-0.7540975577201101,1.0,0.0
-0.4120780409555793,1.0,0.0
1.8954312081348195,-0.0,0.0
-1.0231441844211169,-0.0,0.0
0.1524789744930739,1.0,0.0
0.4131644837085515,1.0,0.0
-1.903113787285053,-0.0,1.0
0.13929156767336504,-0.0,1.0
-1.6762917805004238,1.0,1.0
1.5171775537219891,1.0,0.0
-2.155315408168333,1.0,1.0
-1.7114239914955025,-0.0,1.0
-0.40021704097680466,1.0,0.0
2.705560016984556,-0.0,0.0
4.6027409212092305,1.0,0.0
0.9952019045674729,1.0,0.0
-0.7061245839293109,1.0,0.0
2.8317849540887483,1.0,0.0
3.2496787317147238,1.0,0.0
0.05013072169446198,-0.0,1.0
-2.2367431584324393,-0.0,1.0
0.8229233111038703,1.0,0.0
-2.000706420788696,1.0,0.0
-1.2015586369489704,-0.0,1.0
-0.710107883648869,1.0,0.0
-1.4528377851857428,-0.0,1.0
-0.032265199795038724,-0.0,1.0
-0.09361952182906952,-0.0,1.0
0.6835587636118958,1.0,0.0
-0.3221960711052525,-0.0,0.0
-0.7710556750530588,1.0,0.0
0.23022706802954396,-0.0,1.0
-1.0408948993920781,-0.0,1.0
-1.2053074141567304,-0.0,1.0
-1.1934983035238083,1.0,0.0
1.466634342098489,-0.0,0.0
0.9475517244170519,1.0,0.0
1.6150099051097258,1.0,0.0
1.6456568300532068,1.0,0.0
1.6942069102515638,1.0,0.0
0.4794447127098038,-0.0,0.0
1.4463428842192316,-0.0,1.0
0.17610587382430154,1.0,0.0
0.32436836211266784,-0.0,1.0
2.461854298515216,-0.0,0.0
-0.14974860841998527,-0.0,0.0
2.0073801795819874,1.0,0.0
-1.2371909160958494,-0.0,1.0
-1.2305349946874993,-0.0,1.0
0.35110738119467266,1.0,0.0
0.2205580079455175,1.0,0.0
1.143530301555488,1.0,0.0
0.25198060295819946,-0.0,1.0
1.3699280211622236,1.0,0.0
-1.8956496029984182,-0.0,1.0
-1.9020565410126429,1.0,1.0
-0.5762933319633313,-0.0,1.0
-0.2285937166327432,-0.0,1.0
-0.00693839986756406,-0.0,1.0
-1.5322464305149328,1.0,0.0
2.667613330978075,1.0,0.0
-2.1087667009509774,-0.0,1.0
2.526562318458858,-0.0,0.0
2.2347488358478698,1.0,0.0
-2.855063444393554,1.0,1.0
-1.3533698569368497,1.0,1.0
-0.5273731183024213,-0.0,1.0
-1.5216732929728187,-0.0,1.0
1.1380046147032772,1.0,0.0
1.664034412394813,1.0,0.0
-0.8714110831640053,-0.0,1.0
-1.4479408985544713,1.0,0.0
0.6349892534938506,1.0,0.0
3.279548533063646,1.0,0.0
0.6564398907444013,-0.0,1.0
1.1462978193702917,1.0,0.0
1.3364233866707802,-0.0,0.0
-0.9555487582725826,-0.0,0.0
1.2047268713238326,1.0,0.0
-0.9650013791448315,-0.0,1.0
0.9957659041658751,1.0,0.0
0.17343840549398437,-0.0,1.0
-2.1197682119915866,-0.0,1.0
1.1482743366442516,1.0,0.0
-1.912325801156872,-0.0,1.0
-0.010726646036019138,1.0,0.0
-2.80315067742703,1.0,1.0
-0.8715567530157136,1.0,0.0
1.8471933495754531,-0.0,0.0
0.8449556738965067,1.0,0.0
3.6607816362111683,1.0,0.0
-1.3537223354781627,1.0,1.0
0.5791566101408043,1.0,0.0
-0.5610417467901978,-0.0,1.0
-0.39910691766989614,-0.0,1.0
2.4563517026725386,1.0,0.0
-1.8805940572894086,-0.0,1.0
-2.987241744062458,-0.0,1.0
0.9326730291410403,-0.0,1.0
0.6478585848547938,1.0,0.0
1.4127484994911053,1.0,0.0
-1.290908631099595,-0.0,1.0
1.4227053873304276,-0.0,0.0
-1.0113594257492902,-0.0,1.0
-2.193570447709309,1.0,1.0
-1.0026138739495973,1.0,0.0
-0.7005548585283699,1.0,0.0
-0.02792479529684333,1.0,0.0
-0.8088897058594053,1.0,0.0
0.47761195105688714,1.0,0.0
-0.3091310874486686,-0.0,0.0
-1.0617415338129623,-0.0,0.0
-2.0266893599984552,1.0,1.0
-0.0937886328252624,-0.0,0.0
1.1641747831286768,-0.0,0.0
2.9750200347491096,1.0,0.0
-0.6669691782078024,1.0,1.0
1.0538163440148605,-0.0,1.0
0.9942370206779376,-0.0,1.0
1.924632184950897,1.0,0.0
1.875958499018263,1.0,0.0
2.2715474674800245,-0.0,0.0
-0.9934355025536828,-0.0,1.0
-1.8823167955785705,-0.0,1.0
1.323804961236581,1.0,0.0
1.585515854346418,1.0,0.0
1.756745611164612,1.0,0.0
-0.09749045745939533,1.0,0.0
1.896158242915444,1.0,0.0
0.44212129037020265,1.0,0.0
-0.23036406675990007,-0.0,0.0
2.743861719751833,-0.0,0.0
1.937277358329014,-0.0,0.0
-0.04012635449216706,-0.0,1.0
-1.2525114128469765,-0.0,1.0
-0.5284767392487748,1.0,0.0
1.2046832817447384,1.0,1.0
0.5555090499555995,-0.0,0.0
-1.7477782396914876,-0.0,1.0
-2.2014332230518505,-0.0,1.0
-1.4844222936539246,1.0,1.0
1.043413766605916,1.0,0.0
-2.7797768243927146,1.0,0.0
-0.5102616005337579,1.0,1.0
0.3882196002720666,-0.0,1.0
-0.35705773638781424,1.0,0.0
-0.11163262539492691,1.0,0.0
0.7562311148925907,1.0,0.0
-3.383247147902015,1.0,1.0
1.9193109990341777,1.0,0.0
-1.9229860633529774,-0.0,1.0
-1.1351999706342948,-0.0,1.0
-0.9444166006654959,1.0,1.0
0.7905485974980646,-0.0,1.0
-0.22431735428109167,1.0,0.0
0.8397631811038145,-0.0,0.0
0.16428363669191048,1.0,0.0
-1.976843844316762,-0.0,1.0
-0.8758151901239366,-0.0,1.0
-0.8462407976107997,-0.0,1.0
-1.3260612980468358,1.0,1.0
-1.3657372078561698,-0.0,1.0
-1.6050790361093181,-0.0,1.0
0.020453800425368374,1.0,0.0
0.8234389136050884,1.0,0.0
-0.7644143618970287,-0.0,1.0
-0.19600325013444464,-0.0,1.0
-2.093004384443982,1.0,1.0
3.6736663271816448,1.0,0.0
-0.29664058518814085,1.0,0.0
-1.3987054036818032,1.0,1.0
-0.08059040750666413,1.0,0.0
1.077695114481914,1.0,0.0
-0.4682423906209665,1.0,0.0
1.752186866959959,1.0,0.0
-1.4369520543938106,1.0,0.0
-0.51752427526888,-0.0,1.0
-0.7133799424768883,-0.0,1.0
1.7207295586722329,1.0,0.0
-0.5059514344762919,-0.0,1.0
-1.7073478529569532,-0.0,1.0
-0.3997174900863941,-0.0,1.0
-0.9735668579668049,-0.0,0.0
