x1,x2,y
0.8690093304566786,1.0,0.0
-0.7705977374930487,-0.0,1.0
2.0607086996899353,1.0,0.0
0.08505775400903082,1.0,0.0
1.0638244156831402,-0.0,1.0
-2.467260091066949,-0.0,1.0
0.5045031799019923,1.0,0.0
-1.6256311054698636,1.0,1.0
-0.6927959525467497,1.0,1.0
-1.5343504592341435,1.0,0.0
0.39867219916056074,1.0,0.0
-0.4696796874961543,-0.0,1.0
-1.7012971611495815,1.0,1.0
0.27487213174712677,-0.0,1.0
0.5638501046499864,1.0,0.0
-1.301212109941417,1.0,0.0
0.8468192762751451,-0.0,0.0
-1.4713883197578754,1.0,1.0
-0.5148154450674944,-0.0,1.0
1.685265546726895,-0.0,0.0
0.5607122340961121,1.0,0.0
-2.1708318028021014,-0.0,1.0
-2.9187369503575344,1.0,1.0
-0.7373014990547209,-0.0,1.0
-2.5843375704353395,-0.0,1.0
0.8378016165772663,1.0,0.0
-3.068450076654694,1.0,1.0
-1.3864218315309809,1.0,1.0
1.1866189831346987,1.0,0.0
0.7944781825008218,1.0,0.0
0.8279679631395469,-0.0,1.0
1.360932970815764,1.0,0.0
-1.1449401167317477,-0.0,1.0
-3.514708064826553,-0.0,1.0
-2.069091094257645,1.0,1.0
-0.6343864598286229,-0.0,1.0
0.015253848493509747,1.0,0.0
0.33125867574232515,1.0,0.0
0.9056455652573128,-0.0,1.0
1.4134573870706224,1.0,0.0
-0.9509402260007941,-0.0,1.0
1.4187554769765414,1.0,0.0
0.6373785654118425,1.0,0.0
0.1158822390018881,-0.0,1.0
0.7438667164219201,1.0,0.0
-2.051810142429019,-0.0,1.0
1.2002716762444987,-0.0,0.0
-0.28186489417975846,-0.0,1.0
-0.9252001199299305,1.0,0.0
2.3517273471917814,-0.0,0.0
-0.13430229936483207,-0.0,1.0
-2.2904124009696103,-0.0,1.0
-3.0935987397285354,-0.0,1.0
1.9417667151463291,1.0,0.0
-0.9363749558662708,-0.0,1.0
-0.6415356764149136,1.0,0.0
0.5276885637594191,-0.0,1.0
-0.9501133841317677,-0.0,1.0
1.8632631839642513,1.0,0.0
2.318375823402716,-0.0,0.0
4.151690384150084,1.0,0.0
0.5877900139960517,-0.0,1.0
-2.3531835425605276,1.0,1.0
0.9129371140922089,1.0,0.0
-0.11185604478001798,-0.0,1.0
-1.8626463642633495,1.0,1.0
0.8540710720622068,-0.0,0.0
-3.1139276538323832,1.0,1.0
-1.1907685495005138,1.0,0.0
0.1688562519884943,1.0,0.0
0.16577761176633343,-0.0,1.0
2.7070392446973326,1.0,0.0
-0.6923749418462406,-0.0,0.0
2.631888384576117,1.0,0.0
-0.1340941657758279,1.0,0.0
-1.2544732972073707,1.0,1.0
-1.2505619023606223,-0.0,1.0
2.6357837271635107,-0.0,0.0
-1.5990685039621138,1.0,0.0
0.8928241326689578,1.0,0.0
1.5809672156845065,-0.0,1.0
0.3814015432884784,-0.0,0.0
-1.7961769228338218,-0.0,1.0
-2.7256370774546044,1.0,0.0
-0.06513786014355905,1.0,0.0
1.4956531776869206,1.0,0.0
-0.38731345001947926,1.0,0.0
-0.632521053660656,-0.0,1.0
0.06536596637563619,1.0,0.0
0.030618689398289822,1.0,1.0
-0.5441668076511575,-0.0,1.0
1.9987017549522237,1.0,0.0
-0.4562694991221492,1.0,0.0
-2.7807501182156464,1.0,1.0
-1.7721630361061003,1.0,1.0
-0.6774881601469138,-0.0,1.0
0.012560261810379725,-0.0,1.0
0.10392697623740477,-0.0,0.0
-0.33749012694315383,1.0,0.0
0.2807719531930094,1.0,0.0
0.8237320013748053,1.0,0.0
0.49019648256441783,1.0,0.0
1.8238032136287252,1.0,0.0
1.439824974365332,1.0,0.0
2.3348141594926983,-0.0,1.0
-0.6961988280276337,-0.0,1.0
2.3250931621204813,-0.0,0.0
-0.7950645602823145,-0.0,1.0
1.1052927013887923,-0.0,1.0
0.5859314136035434,-0.0,0.0
0.9028960709692545,1.0,0.0
0.03690866082689759,-0.0,1.0
-0.5437724604766365,-0.0,1.0
1.296656871772679,1.0,0.0
-1.222173052156299,-0.0,1.0
4.049075229816225,1.0,0.0
0.7442811174913844,1.0,0.0
0.14690592015180481,1.0,1.0
1.3282757714875384,1.0,0.0
-1.6819562015579184,-0.0,1.0
-0.3278991988180242,-0.0,1.0
0.8463694426571875,1.0,0.0
-1.5794246533578247,-0.0,1.0
1.715169750238729,1.0,0.0
1.536938866367349,1.0,0.0
1.6276109094815236,-0.0,1.0
1.2960234966554252,1.0,0.0
0.21288772411185863,1.0,0.0
-1.972296919199453,-0.0,1.0
0.8503706150070656,-0.0,1.0
0.7547611980699565,1.0,0.0
0.010050142989743271,1.0,0.0
0.2117228738813386,1.0,1.0
-0.7321010021706025,-0.0,1.0
2.0778263875968848,1.0,0.0
0.790280273040259,1.0,0.0
1.3972106615790163,-0.0,1.0
-2.5991455085125814,1.0,1.0
2.927237963753387,1.0,1.0
-0.8686476513169101,1.0,0.0
-1.8421816725410016,-0.0,0.0
0.5749914856030931,-0.0,0.0
0.3499613176550652,-0.0,0.0
-0.38221446701047534,-0.0,1.0
-0.443875013974123,-0.0,1.0
-0.06662428537665366,-0.0,0.0
2.8412924942040823,-0.0,0.0
-0.7408892735883019,-0.0,1.0
-2.274043796089315,-0.0,1.0
-1.8556259738927041,-0.0,1.0
-1.7725194754567388,-0.0,1.0
-0.6040511494522505,-0.0,1.0
0.43233774287922466,1.0,0.0
1.8628178991476745,1.0,0.0
-2.225974591565216,1.0,1.0
1.994378730244497,1.0,0.0
-1.0507459302986522,-0.0,1.0
-1.3702681076403258,1.0,1.0
-1.4327692753328705,-0.0,1.0
-0.4552726036366417,1.0,0.0
0.6857243902782717,1.0,0.0
1.828089089588178,-0.0,1.0
0.26323004144062934,1.0,0.0
0.4706372340827719,1.0,0.0
-1.502713580046737,-0.0,1.0
-0.3400304733206,-0.0,1.0
0.9164177344737772,-0.0,1.0
-1.2371337989128655,-0.0,1.0
-0.2558661840364632,1.0,1.0
-0.3142108294984074,-0.0,1.0
0.552802972433804,1.0,0.0
-1.600928986854984,1.0,0.0
-0.24767586264712593,-0.0,1.0
-1.6165738433613202,-0.0,1.0
-0.8743066380949212,-0.0,1.0
-2.4876880190759687,1.0,0.0
1.7900015799995082,-0.0,1.0
-0.6302095107523347,1.0,0.0
-0.3663274285449043,-0.0,1.0
-1.8861045166898271,1.0,1.0
0.5915529027599153,1.0,0.0
-0.6961409753226668,-0.0,1.0
-0.26139865462394196,1.0,0.0
-0.9938033980232636,-0.0,1.0
2.351146591298383,1.0,0.0
-0.2737193637288291,-0.0,1.0
-1.1335664428700387,-0.0,1.0
-1.5274432541082414,-0.0,1.0
-1.0098537352260173,-0.0,1.0
-0.6880823688662987,1.0,0.0
0.8508833417634791,-0.0,1.0
-1.7971960272555323,-0.0,1.0
-0.6345509830357297,-0.0,1.0
-2.841361831077314,1.0,1.0
0.6385762953147788,1.0,0.0
-1.9392335103557825,-0.0,1.0
0.46158176303738696,1.0,0.0
-1.4391968172264216,-0.0,1.0
-1.9657669853749917,1.0,1.0
-0.8019099223757111,-0.0,0.0
-0.4993498380312109,1.0,0.0
0.6664535338673073,-0.0,0.0
-2.1570958852176965,-0.0,1.0
0.27234498458694567,1.0,0.0
-0.03056285539656134,-0.0,1.0
-0.9498173458844286,-0.0,1.0
-0.20166770871065298,-0.0,1.0
1.5970684689309889,-0.0,0.0
-0.6522121998535593,1.0,1.0
-0.9139759445809146,1.0,0.0
-1.1368277257004016,1.0,1.0
-0.24154536658230197,1.0,0.0
-2.547774198772209,-0.0,1.0
-0.9314003789081439,-0.0,1.0
0.36332030558353423,1.0,0.0
0.8429840599770949,1.0,0.0
1.3481224526031221,-0.0,0.0
-0.8377868202139891,1.0,0.0
1.1259354785662077,1.0,0.0
-0.3882283852180354,-0.0,1.0
-0.6693963042984985,-0.0,1.0
-0.24803645939913055,-0.0,1.0
4.2248264043776675,-0.0,0.0
-1.335666355652878,-0.0,1.0
0.5989399985344038,1.0,0.0
0.6017161193603406,1.0,0.0
-1.08243257264122,-0.0,1.0
3.114993267008119,1.0,0.0
-1.201960858384187,-0.0,1.0
-0.465638888757855,-0.0,1.0
-0.49425372447621496,1.0,1.0
-1.0918487631207756,-0.0,1.0
1.9133560993298768,1.0,0.0
2.326533519131531,1.0,0.0
-2.386090515314194,1.0,1.0
-2.1519206282101804,1.0,1.0
2.093364657486336,-0.0,0.0
-1.7774684730306052,-0.0,1.0
0.7118995876049135,1.0,0.0
-3.548190183304187,1.0,1.0
-1.1759823878065883,-0.0,1.0
3.099993357856518,1.0,0.0
1.0992222244926344,1.0,0.0
-3.375549944482217,-0.0,1.0
-1.6108613907220855,1.0,1.0
-1.7446509006364574,-0.0,1.0
-1.4564177941283982,-0.0,1.0
1.2932805326485515,-0.0,0.0
1.7461549439177195,-0.0,0.0
-0.9510159372398121,1.0,0.0
-0.6593442287800206,1.0,0.0
-1.2974504353008438,1.0,1.0
-2.9678212930915655,1.0,1.0
1.6905027254250364,1.0,0.0
3.9710847611973166,1.0,0.0
-0.18251152074131716,-0.0,1.0
-1.042356355605414,1.0,1.0
-0.9088117872189215,-0.0,1.0
0.3080742841338624,1.0,0.0
4.682799129471746,-0.0,0.0
1.4066581683306913,-0.0,0.0
-0.40194906711299205,1.0,1.0
-0.9448710827384755,1.0,1.0
-0.6121166839515801,-0.0,1.0
-2.138857367792565,-0.0,1.0
0.5933049118979505,1.0,0.0
1.2909587048677535,-0.0,0.0
0.35276482325493397,-0.0,0.0
0.4624613397098054,-0.0,1.0
-0.09263826571001488,1.0,0.0
0.861192913132062,1.0,0.0
-1.5593701978245518,1.0,0.0
1.1309753908911693,1.0,0.0
1.8715365249866367,1.0,0.0
0.8309460294211058,1.0,0.0
-0.02940639283241886,1.0,0.0
-0.6919035133848004,1.0,0.0
-0.39351793576991534,1.0,1.0
0.7188394110962972,-0.0,1.0
2.2382763506634307,1.0,0.0
-0.469583835866059,-0.0,1.0
-0.3183744644914107,-0.0,1.0
-0.528158690790309,-0.0,1.0
4.268997191174323,-0.0,0.0
0.110435437417431,-0.0,1.0
-1.9428275254399432,-0.0,1.0
-0.41623722170551636,-0.0,1.0
-0.6665130845527897,-0.0,1.0
-0.7199245135002412,-0.0,1.0
-0.5148462142578691,-0.0,1.0
-2.739161509984255,1.0,1.0
-0.2772831412589152,-0.0,1.0
0.8042531532619948,-0.0,0.0
0.7680518303683317,-0.0,1.0
-0.43954367225907187,-0.0,1.0
2.3267882059474507,1.0,0.0
-0.021229891671408985,-0.0,1.0
0.16075870054645347,-0.0,1.0
-1.8631631975413696,-0.0,1.0
0.6795983045960075,1.0,0.0
-0.44254674201796806,-0.0,0.0
1.919263859407426,1.0,0.0
1.9585935658887124,-0.0,1.0
-0.14818807002341172,-0.0,0.0
0.061462294851490906,-0.0,1.0
-1.9000404669297,-0.0,1.0
-2.4665990363679873,1.0,1.0
-0.9808863598323088,-0.0,1.0
-2.566083615731376,-0.0,1.0
-1.4829221043799252,-0.0,1.0
1.6650102773825566,1.0,0.0
-0.3012408831675474,-0.0,1.0
2.2672578230792637,1.0,0.0
1.6569756538867144,1.0,0.0
1.3122301900897528,1.0,0.0
-1.20785551560153,-0.0,1.0
1.1268897406797602,1.0,0.0
1.7349107843902514,-0.0,0.0
-0.8167073640046119,-0.0,1.0
-1.9542019512776783,-0.0,1.0
2.3073652889503693,1.0,0.0
2.3658218835469054,-0.0,0.0
-0.6898360446028147,1.0,0.0
-0.7490465059097539,-0.0,1.0
-2.0547283022568776,1.0,0.0
-0.32109702396987094,1.0,1.0
-0.5561787457214424,-0.0,1.0
-0.541114123802343,-0.0,1.0
-0.8438734141937161,1.0,1.0
-0.3763287469229569,-0.0,1.0
-1.5695277338897125,-0.0,1.0
1.2396364491012435,1.0,0.0
-0.39834410769584805,1.0,0.0
1.8792748513693602,1.0,0.0
2.471010299449934,-0.0,0.0
0.007070610769655872,1.0,0.0
0.9885809458898022,-0.0,0.0
-0.013740853025143274,-0.0,1.0
1.8948766073101644,1.0,0.0
1.9723735893882295,-0.0,0.0
-1.3414765947490737,-0.0,1.0
-2.2344478876355973,1.0,1.0
-4.783983465055517,1.0,1.0
0.41837119964696656,1.0,1.0
-1.0410117858018153,1.0,1.0
-0.7423240052100737,1.0,1.0
1.3078875740361888,1.0,0.0
0.1692519336117717,1.0,0.0
-1.4100656157426945,-0.0,1.0
1.436904420981022,1.0,0.0
-0.7268800543548297,1.0,0.0
1.2418366113446482,1.0,0.0
-0.2521334331670868,-0.0,1.0
-0.27190148196700215,-0.0,1.0
-0.229524836461945,-0.0,1.0
-0.9998301396540844,-0.0,1.0
-0.144491969770835,-0.0,1.0
-1.3610100040822408,-0.0,1.0
-0.9488365946216768,1.0,1.0
2.0149152392175598,-0.0,0.0
1.7226713621664806,1.0,0.0
-0.45962658556119895,1.0,0.0
0.0008719518603435006,-0.0,1.0
-0.7424706412700008,1.0,0.0
-0.20264029253014604,-0.0,0.0
2.0762735179431178,1.0,0.0
-1.851160459647398,-0.0,1.0
-2.7791622392513142,1.0,1.0
0.5690439586262388,1.0,0.0
2.822722407997778,1.0,0.0
2.76986516290329,-0.0,0.0
0.24462241605551205,1.0,0.0
-2.6033933670835516,1.0,1.0
0.10530504724368828,1.0,0.0
0.5783741001532627,1.0,0.0
0.4914350071874656,-0.0,0.0
-0.9957917264788647,-0.0,1.0
0.3120642192055898,1.0,0.0
-2.657245416772075,1.0,1.0
-1.0380452943171843,-0.0,1.0
-0.2997215430100487,-0.0,1.0
0.017750496317703535,-0.0,1.0
-0.7439123160287415,-0.0,1.0
0.25570424579074935,1.0,0.0
-1.3542305125537901,1.0,1.0
-1.0404964944643895,-0.0,0.0
-4.446653019032622,1.0,1.0
0.1035631278082837,1.0,0.0
0.5792216194379254,-0.0,1.0
-2.2809622189184955,1.0,1.0
2.7500127377996897,1.0,0.0
2.49654576839902,1.0,0.0
-0.5281990197696504,1.0,0.0
1.0240139923810967,1.0,0.0
-0.03701294541849154,-0.0,1.0
0.6071490430426991,-0.0,0.0
0.5392264784905751,-0.0,1.0
-1.1862350409337274,1.0,1.0
0.49415549062680697,1.0,0.0
2.5784779729740417,1.0,0.0
-1.1560553841637478,-0.0,1.0
-2.2747628342993726,-0.0,1.0
-1.8957069379273155,1.0,1.0
-1.2857172563763895,1.0,0.0
2.763272729826543,1.0,0.0
-0.598264094307924,-0.0,1.0
1.7330613036156697,1.0,0.0
-0.44761568750152525,-0.0,1.0
1.940934425059955,1.0,0.0
-0.7160818210226796,-0.0,1.0
1.9253908548923995,1.0,0.0
-2.299288621741966,1.0,1.0
0.17215205975338643,1.0,0.0
-3.0649261819958182,-0.0,1.0
-2.0547480515741565,-0.0,1.0
1.7723566329329017,-0.0,0.0
0.5471308102691763,1.0,0.0
2.0321948539673174,-0.0,0.0
0.30818156670241215,-0.0,1.0
0.6112446654087587,-0.0,1.0
0.03642716789558598,1.0,0.0
0.6692942564544508,1.0,0.0
1.276123885272021,1.0,0.0
0.6510837466196111,-0.0,1.0
0.23256114891079271,1.0,0.0
-2.6613284312832834,1.0,1.0
0.8287841210019686,-0.0,1.0
-0.33840454569085376,1.0,0.0
0.47097234681711664,1.0,0.0
-1.9828246317158496,1.0,1.0
1.7419692053595872,1.0,0.0
-0.9436891759895226,-0.0,1.0
1.9947757884340438,-0.0,0.0
0.709914674546257,-0.0,1.0
-1.3900604865057442,1.0,1.0
1.449637902645807,-0.0,0.0
-0.3115856582528991,-0.0,1.0
-0.6754739635135498,-0.0,1.0
-1.1891371500688988,-0.0,1.0
0.6158378041861214,-0.0,1.0
0.6589804644983842,-0.0,0.0
-0.38168143029097723,-0.0,1.0
-0.6857000549962584,-0.0,1.0
-2.1591392406696115,1.0,1.0
-1.7748565227293573,1.0,0.0
-2.461982699973265,-0.0,1.0
1.738360472430942,1.0,0.0
-2.614700702682248,-0.0,1.0
0.17501950040019376,-0.0,1.0
-1.660914692091159,-0.0,1.0
-3.097182445845652,-0.0,1.0
0.00805836283902539,1.0,0.0
-1.469365105121462,-0.0,1.0
-0.5738151571800285,-0.0,1.0
-2.9659851527499157,-0.0,1.0
1.4013506080106914,-0.0,1.0
-0.5206219911468515,-0.0,1.0
-2.611611470486822,1.0,1.0
0.05603331838427672,-0.0,1.0
-1.8470268599590975,1.0,1.0
1.6831470040059613,1.0,0.0
1.0658580619407696,-0.0,0.0
2.02299854570903,-0.0,1.0
2.036682667970476,-0.0,0.0
1.2824980427853805,-0.0,0.0
2.3737010926341435,1.0,0.0
-1.0010511463208642,1.0,0.0
-0.016591642572519882,-0.0,1.0
-1.0979970063710005,-0.0,1.0
-0.5892397045012026,-0.0,1.0
-0.43196390984933286,-0.0,0.0
-1.3427429788485445,1.0,1.0
-0.5008108188590403,1.0,0.0
-0.6611760534928134,-0.0,1.0
-1.4723296997791249,-0.0,1.0
1.7242257688604548,1.0,0.0
1.386627000753231,-0.0,0.0
0.524481146312632,-0.0,1.0
-0.8508354277468422,1.0,0.0
-0.7235417667838284,-0.0,0.0
-1.8355607650108028,1.0,1.0
1.935659698998363,1.0,0.0
-0.5252719847585221,1.0,0.0
-1.7258905714744224,1.0,1.0
0.8539563196896557,1.0,0.0
-0.5010086693677264,-0.0,1.0
0.5506319119202936,1.0,0.0
-0.8321460991168703,1.0,0.0
-2.395448751731016,-0.0,1.0
-1.8049709258399615,-0.0,1.0
1.1573207871645943,-0.0,0.0
3.5204384758961047,1.0,0.0
-0.4132190730198626,-0.0,1.0
0.8904873927372526,1.0,0.0
2.581196571160639,-0.0,1.0
0.40971932244621256,-0.0,1.0
2.9880945852372274,1.0,0.0
0.37156199483947605,1.0,0.0
0.06917585149100425,1.0,0.0
1.9871737118947013,-0.0,0.0
-2.5102297248063765,1.0,1.0
-1.6880361951384328,-0.0,1.0
0.06139437285691818,1.0,0.0
-0.923315597207315,1.0,1.0
-2.3230396173181167,1.0,1.0
-1.5695300409691249,-0.0,1.0
0.28238066274249873,-0.0,1.0
-2.3431115446310615,-0.0,1.0
-2.526571743769728,1.0,1.0
3.2372896656598087,1.0,0.0
1.3990707436229606,-0.0,0.0
-1.5826435267653651,1.0,0.0
0.4556155933563636,1.0,0.0
-0.9602807760371779,-0.0,1.0
1.665779646147134,1.0,0.0
-1.3733838431436616,-0.0,1.0
3.2791232452261476,-0.0,0.0
-0.2787677743636847,-0.0,1.0
-2.2210854736266707,-0.0,1.0
0.08887875365738607,-0.0,1.0
1.125888716171994,-0.0,0.0
-0.008089851929819813,1.0,0.0
0.09920677873297412,-0.0,0.0
0.6876061101924649,-0.0,1.0
-2.94432134612864,1.0,1.0
0.9190016062472885,1.0,0.0
-0.29369096173935827,-0.0,1.0
0.15527957002917092,1.0,0.0
1.595922949597807,-0.0,0.0
1.2531596490654349,1.0,0.0
-2.5577590742787306,-0.0,1.0
-1.5366843816399391,-0.0,1.0
1.2604396286258648,1.0,0.0
-2.5210100971038285,1.0,1.0
0.4799447243132352,1.0,0.0
-0.5307726780726975,-0.0,1.0
-1.446149568074779,-0.0,1.0
0.127259102816357,-0.0,1.0
0.4302886097888461,-0.0,0.0
0.22197584100354528,1.0,0.0
0.6651217786145769,1.0,0.0
2.682505788656936,1.0,0.0
-0.7002215245533989,-0.0,1.0
-0.00815721587649354,-0.0,1.0
0.4109341004442284,1.0,0.0
-1.501778754427376,1.0,0.0
-0.6023916923068511,-0.0,1.0
-0.05895855540520756,-0.0,1.0
-0.7105524974240409,1.0,0.0
-0.2824206434197303,1.0,0.0
0.9932954459891206,1.0,0.0
-0.932670552134904,-0.0,1.0
1.0973302908530194,1.0,0.0
1.5125540929165915,1.0,0.0
-1.2519684629028012,-0.0,1.0
-1.0805458578639318,1.0,0.0
0.22198090219198063,1.0,0.0
-0.49287650261680804,-0.0,1.0
2.6877319747257427,-0.0,0.0
-2.640423971415677,-0.0,1.0
-0.8534321742153324,-0.0,1.0
-0.9853763040745696,1.0,0.0
2.341169679677907,-0.0,0.0
-1.4137284947391262,-0.0,1.0
1.447697101501504,1.0,0.0
-0.6861369533669694,-0.0,1.0
-1.3609814695504385,-0.0,1.0
1.092708347934496,1.0,0.0
0.3450133767104526,-0.0,1.0
1.01077737631647,-0.0,0.0
-1.142361013046767,1.0,0.0
-0.479052503572339,-0.0,1.0
-1.460931201349752,1.0,1.0
-1.7878233669895733,1.0,1.0
-0.00227053206755623,1.0,0.0
2.1727649602201002,-0.0,0.0
-1.564360184398193,-0.0,1.0
0.9839787490017614,-0.0,0.0
2.454199958948516,1.0,0.0
-1.4987410353605242,-0.0,1.0
-0.5188219686095978,1.0,0.0
-1.5692217492868181,-0.0,1.0
2.796312388116508,-0.0,0.0
1.0251323418617984,-0.0,0.0
1.6193275043887754,-0.0,1.0
-1.274356609249165,1.0,1.0
0.18510708894049666,-0.0,1.0
2.157392468379724,1.0,0.0
-0.2831041632725866,1.0,0.0
3.811635363299565,1.0,0.0
1.1838720058721248,1.0,0.0
0.03004100371686258,1.0,0.0
1.5626449111807044,1.0,0.0
-0.8335698588684455,1.0,1.0
-1.8295803549360279,-0.0,1.0
-0.7683107382727312,-0.0,1.0
-0.8621358056449548,1.0,0.0
0.22181955619588722,1.0,0.0
3.099954279042328,1.0,0.0
1.3760297664421515,1.0,0.0
0.9136091265602895,1.0,0.0
0.950404071110297,1.0,0.0
-2.7267472503703294,1.0,1.0
-1.1507345063979422,-0.0,1.0
0.3909353716669681,-0.0,1.0
0.3264239793295244,1.0,0.0
1.4851573481021452,1.0,0.0
-1.074764565677286,-0.0,1.0
1.6251829278162442,1.0,0.0
0.834386351682292,-0.0,0.0
-2.2218420243381347,-0.0,1.0
-2.4414616763371364,-0.0,1.0
0.8343356983939478,-0.0,1.0
1.1677595719770815,1.0,1.0
-1.5669057897949727,1.0,1.0
2.3385507160382177,1.0,0.0
0.8978518980386458,-0.0,1.0
2.252365520566354,1.0,0.0
1.655666514901496,1.0,0.0
0.32910945495415955,1.0,0.0
-1.0443416695558685,-0.0,1.0
-0.6628401652597797,-0.0,1.0
0.35563301599036956,-0.0,1.0
-3.492464420922235,1.0,1.0
-0.857744574573857,1.0,0.0
-1.1167098731739138,-0.0,1.0
3.5157211996344095,-0.0,0.0
0.682419176943269,-0.0,1.0
2.9987965796862888,1.0,0.0
-1.0898329290189464,-0.0,1.0
-0.45848817463564295,-0.0,1.0
-1.4885893167624658,1.0,0.0
-1.8368594879042195,-0.0,1.0
-1.3184365017642667,-0.0,1.0
0.6969765312605152,-0.0,0.0
0.31194565874253133,-0.0,1.0
1.4814370182834535,1.0,0.0
1.0772215714273967,-0.0,0.0
0.533803280047648,1.0,0.0
-2.648335687409352,-0.0,1.0
-0.16623858118046597,-0.0,1.0
1.9532789065178133,-0.0,0.0
-3.2730280824222917,1.0,1.0
1.6374780859268439,1.0,0.0
1.959864345313183,1.0,0.0
-2.3048086544416027,-0.0,1.0
-0.6100270329925541,-0.0,1.0
-1.540456366588466,-0.0,1.0
-0.45670972466077775,-0.0,1.0
0.1470068920925759,-0.0,0.0
-0.26572571452114024,1.0,0.0
-2.4712683920434655,-0.0,1.0
2.1368999327660303,1.0,0.0
-2.1585518486806152,-0.0,1.0
1.635326854037292,1.0,0.0
-0.7899900724868463,-0.0,1.0
-1.8836795185401103,1.0,1.0
-0.655350040348047,-0.0,1.0
0.5574115565241977,-0.0,1.0
0.7577196515437783,-0.0,1.0
-2.542719174524581,-0.0,1.0
-1.4889396912607045,-0.0,0.0
-2.3894989439321925,-0.0,1.0
1.9027223548488068,-0.0,0.0
-1.165109957856293,-0.0,1.0
-1.6227672829358009,1.0,1.0
0.36469756280214494,-0.0,1.0
