d,w
1,100
1,142
1,71
1,26
1,222
1,151
1,14
1,15
1,68
1,18
1,21
1,22
1,69
1,109
1,167
1,209
1,70
1,203
1,104
1,103
1,102
1,137
1,45
1,46
1,163
1,51
1,213
1,150
1,259
1,32
1,31
1,30
1,52
1,25
1,44
1,20
1,16
1,194
1,139
1,61
1,11
1,53
1,10
1,117
1,19
1,50
1,34
1,48
1,49
2,178
2,35
2,187
2,45
2,46
2,217
2,100
2,131
2,132
2,14
2,18
2,19
2,20
2,21
2,51
2,24
2,22
2,31
2,32
2,246
2,136
2,33
2,30
2,220
2,245
2,55
2,26
2,25
2,34
3,98
3,25
3,27
3,55
3,102
3,103
3,104
3,109
3,46
3,45
3,51
3,96
3,95
3,24
3,97
3,176
3,42
3,22
3,180
3,19
3,140
3,49
3,50
3,52
3,53
3,247
3,115
3,21
3,146
3,175
3,230
3,160
3,147
3,248
3,70
3,249
3,250
3,2
3,18
3,16
3,14
3,44
3,23
3,6
3,33
3,5
4,24
4,98
4,163
4,69
4,22
4,21
4,20
4,14
4,114
4,55
5,21
5,53
5,15
5,16
5,17
5,18
5,19
5,22
5,69
5,63
5,24
5,23
5,25
5,26
5,27
5,114
5,42
5,48
5,49
5,50
5,52
5,98
6,71
6,44
6,54
6,203
6,2
6,202
6,4
6,46
6,51
6,14
6,15
6,16
6,17
6,18
6,63
6,19
6,21
6,22
6,98
6,114
6,70
6,75
6,42
6,20
6,38
6,45
6,25
6,157
6,5
6,6
6,122
6,270
6,49
6,55
6,3
6,52
6,50
6,37
6,47
6,35
6,33
6,100
6,69
6,23
6,53
7,231
7,5
7,175
7,158
7,146
7,3
7,4
7,124
7,139
7,104
7,103
7,102
7,55
7,98
7,19
7,157
7,68
7,18
7,35
7,109
7,194
7,44
7,45
7,46
7,59
7,51
7,15
8,281
8,42
8,279
8,33
8,278
8,55
8,47
8,206
8,276
8,45
8,46
8,51
8,14
8,98
8,19
8,20
8,21
8,22
8,24
8,16
9,89
9,88
9,87
9,85
9,78
9,82
9,233
9,91
9,257
9,83
9,93
9,163
9,77
9,46
9,51
9,256
9,54
9,15
9,16
9,17
9,18
9,72
9,21
9,22
9,24
9,25
9,26
9,30
9,31
9,32
9,34
9,35
9,41
9,44
9,45
9,37
9,19
9,84
9,90
9,80
9,81
9,86
9,92
9,2
9,3
9,4
9,157
9,5
9,13
9,97
9,64
9,38
9,95
9,67
9,76
9,73
9,216
9,96
9,287
9,74
9,124
10,38
10,16
10,49
10,205
10,50
10,52
10,79
10,14
10,15
10,17
10,69
10,19
10,20
10,21
10,22
10,23
10,24
10,25
10,55
10,114
10,18
10,98
11,31
11,30
11,24
11,18
11,14
11,254
11,70
11,248
11,100
11,172
11,170
11,164
11,109
11,104
11,19
11,103
11,17
11,16
11,68
11,15
11,13
11,286
11,285
11,284
11,117
11,173
11,171
11,102
11,151
11,20
11,22
11,52
11,50
11,49
11,6
11,185
11,38
11,184
11,183
11,42
11,34
11,5
11,21
11,157
11,116
11,115
11,3
11,2
11,79
11,33
11,44
11,113
11,55
11,98
11,163
11,4
11,166
11,253
11,53
11,212
11,211
11,32
12,240
12,80
12,64
12,117
12,34
12,32
12,31
12,33
12,65
12,135
12,27
12,134
12,26
12,90
12,113
12,148
12,237
12,55
12,238
12,20
12,210
12,98
12,163
12,42
12,14
12,110
12,239
12,125
12,97
12,95
12,100
12,51
12,46
12,45
12,77
12,152
12,76
12,24
12,22
12,23
12,25
12,30
12,74
12,67
12,66
12,69
12,149
12,16
12,21
12,19
12,18
12,17
13,55
13,46
13,35
13,45
13,14
13,16
13,19
13,20
13,42
13,98
13,51
13,24
13,18
14,52
14,20
14,19
14,16
14,44
14,5
14,157
14,4
14,116
14,115
14,25
14,50
14,128
14,49
14,42
14,220
14,34
14,212
14,211
14,32
14,55
14,31
14,30
14,98
14,26
15,164
15,16
15,68
15,17
15,137
15,182
15,103
15,104
15,248
15,70
15,79
15,95
15,77
15,76
15,35
15,39
15,109
15,142
15,99
15,73
15,102
15,52
15,50
15,205
15,92
15,96
15,93
15,125
15,44
15,108
15,33
15,101
15,134
15,86
15,46
15,22
15,215
15,84
15,90
15,94
15,54
15,21
15,19
15,18
15,23
15,59
15,81
15,72
15,170
15,49
15,24
15,135
15,6
15,5
15,146
15,157
15,4
15,78
15,2
15,172
15,66
15,45
15,80
15,156
15,51
15,139
15,194
15,64
15,190
15,144
15,71
16,23
16,250
16,264
16,249
16,248
16,22
16,21
16,19
16,18
16,79
16,11
16,44
16,10
16,33
16,56
16,57
16,14
16,20
16,24
16,98
16,114
16,217
16,42
16,8
16,49
16,16
16,52
16,53
16,45
16,46
16,51
16,50
17,48
17,49
17,50
17,52
17,53
17,15
17,68
17,137
17,103
17,172
17,104
17,39
17,109
17,71
17,99
17,144
17,45
17,102
17,129
17,16
17,14
17,21
17,22
17,23
17,24
17,25
17,126
17,127
17,34
17,149
17,152
17,165
17,169
17,170
17,154
17,20
17,19
17,18
17,46
17,164
17,51
17,35
17,139
17,153
17,194
17,142
17,70
18,53
18,63
18,18
18,16
18,68
18,15
18,23
18,52
18,51
18,50
18,49
18,48
18,46
18,21
18,22
18,67
18,19
18,44
18,24
18,25
18,153
18,39
18,143
18,205
18,154
18,99
18,224
18,79
18,12
18,45
19,34
19,139
19,45
19,51
19,46
19,194
19,152
19,155
19,16
19,183
19,19
19,172
19,114
19,55
19,98
19,21
19,129
19,18
19,170
19,44
19,137
19,184
19,109
19,39
19,185
19,164
19,104
19,102
19,20
19,68
19,15
19,25
19,149
19,148
19,63
19,62
19,14
19,38
20,16
20,59
20,45
20,47
20,42
20,24
20,19
20,55
20,22
20,21
20,147
20,51
21,58
21,281
21,31
21,98
21,54
21,23
21,21
21,19
21,206
21,44
21,30
21,278
21,34
21,279
21,55
21,24
21,32
22,79
22,49
22,128
22,246
22,32
22,31
22,30
22,55
22,34
22,205
22,33
22,50
22,212
22,44
22,26
22,206
22,19
22,20
22,24
22,25
22,52
23,19
23,206
23,47
23,24
23,98
23,55
23,100
23,23
23,30
23,51
23,46
23,45
23,44
23,159
23,34
23,32
23,31
23,21
24,55
24,48
24,49
24,205
24,255
24,50
24,114
24,53
24,79
24,42
24,109
24,52
24,98
24,10
24,25
24,249
24,70
24,248
24,173
24,171
24,168
24,167
24,33
24,166
24,164
24,170
24,172
24,15
24,68
24,18
24,163
24,137
24,102
24,103
24,104
24,35
24,11
24,61
24,250
24,26
24,23
24,22
24,21
24,20
24,19
24,17
24,16
24,14
24,24
24,45
24,51
24,46
25,25
25,98
25,18
25,21
25,20
25,19
25,17
25,22
25,55
25,49
25,38
25,45
25,46
25,117
25,50
25,52
25,53
25,33
25,173
25,171
25,166
25,44
25,284
25,285
25,51
25,286
25,42
25,48
25,63
25,16
26,18
26,123
26,193
26,139
26,51
26,46
26,45
26,44
26,159
26,55
26,22
26,21
26,19
26,261
26,16
26,264
26,271
26,194
26,25
26,263
26,262
27,24
27,26
27,22
27,21
27,19
27,114
27,199
27,42
27,159
27,147
27,45
27,47
27,51
27,98
27,25
28,45
28,140
28,12
28,99
28,142
28,109
28,39
28,104
28,103
28,102
28,137
28,68
28,46
28,51
28,48
28,14
28,49
28,50
28,52
28,53
28,27
28,44
28,66
28,16
28,18
28,19
28,20
28,21
28,22
28,23
28,63
28,25
28,26
28,159
28,225
28,17
28,15
28,54
28,24
28,144
28,139
28,209
29,6
29,5
29,4
29,3
29,157
29,160
29,2
30,45
30,41
30,55
30,114
30,98
30,24
30,35
30,20
30,34
30,18
30,16
30,14
30,156
30,154
30,140
30,124
30,46
30,19
30,51
31,55
31,30
31,31
31,32
31,267
31,266
31,281
31,156
31,24
31,34
31,23
31,47
31,19
31,21
31,206
31,276
31,278
31,279
31,33
31,45
31,46
31,51
31,113
31,59
32,32
32,163
32,69
32,20
32,68
32,15
32,14
32,149
32,148
32,129
32,31
32,30
32,137
32,294
32,171
32,173
32,156
32,16
32,18
32,21
32,23
32,24
32,25
32,34
32,26
32,170
32,165
32,164
32,195
32,125
32,265
32,136
32,225
32,118
32,27
32,172
32,166
32,22
32,151
32,102
32,103
32,104
32,203
32,70
32,209
32,167
32,109
32,71
32,19
32,152
32,142
32,46
32,49
32,48
32,50
32,53
32,52
32,45
32,51
33,143
33,154
33,108
33,125
33,16
33,172
33,45
33,67
33,170
33,153
33,164
33,22
33,21
33,46
33,20
33,134
33,101
33,30
33,31
33,32
33,34
33,169
33,117
33,18
33,48
33,49
33,50
33,52
33,53
33,51
33,19
34,164
34,69
34,23
34,25
34,134
34,101
34,153
34,172
34,170
34,169
34,22
34,125
34,99
34,108
34,33
34,140
34,21
34,143
34,18
34,17
34,16
34,15
34,5
34,146
34,4
34,59
34,51
34,117
34,45
34,109
34,35
34,104
34,103
34,102
34,160
34,157
34,154
34,19
34,46
34,206
35,52
35,48
35,49
35,50
35,25
35,53
35,66
35,156
35,59
35,16
35,18
35,22
35,19
35,63
35,44
36,125
36,277
36,120
36,33
36,34
36,276
36,118
36,16
36,17
36,281
36,101
36,22
36,294
36,265
36,21
36,44
36,136
36,134
36,138
36,32
36,31
36,30
36,141
37,8
37,176
37,96
37,95
37,97
37,7
37,11
37,3
37,160
37,45
37,46
37,51
37,4
37,1
37,157
37,230
37,10
37,175
37,2
37,6
37,15
37,68
37,18
37,19
37,180
37,98
37,102
37,103
37,104
37,35
37,146
37,109
37,55
37,5
38,5
38,6
38,103
38,102
38,55
38,98
38,20
38,19
38,104
38,18
38,15
38,14
38,2
38,149
38,148
38,129
38,68
38,35
38,109
38,152
38,4
38,3
38,1
38,157
38,146
38,181
38,179
38,160
38,51
38,230
38,180
38,175
38,117
38,46
38,45
39,220
39,34
39,212
39,129
39,148
39,149
39,152
39,164
39,153
39,33
39,170
39,143
39,154
39,172
39,169
39,109
39,71
39,144
39,48
39,49
39,50
39,52
39,53
39,211
39,104
40,44
40,16
40,50
40,49
40,18
40,34
40,69
40,19
40,48
40,167
40,53
40,52
41,288
41,133
41,34
41,42
41,22
41,20
41,14
41,126
41,127
41,33
41,131
41,132
41,256
41,35
41,45
41,114
41,51
41,117
41,46
41,98
42,44
42,42
42,124
42,55
42,98
42,22
42,20
42,15
43,70
43,18
43,19
43,21
43,22
43,102
43,137
43,16
43,103
43,25
43,68
43,45
43,51
43,46
43,104
43,58
43,156
43,54
43,50
43,52
43,53
43,63
43,15
43,248
43,249
43,24
43,38
43,185
43,26
43,8
43,174
43,10
43,11
43,117
43,35
43,184
43,30
43,32
43,34
43,41
43,44
43,49
43,250
43,74
43,109
43,31
43,183
44,149
44,238
44,85
44,83
44,86
44,72
44,14
44,53
44,82
44,15
44,68
44,20
44,93
44,80
44,81
44,143
44,48
44,49
44,225
44,51
44,46
44,45
44,44
44,25
44,98
44,66
44,23
44,21
44,19
44,18
44,17
44,16
44,63
44,62
44,97
44,182
44,95
44,94
44,92
44,90
44,22
44,74
44,67
44,164
44,69
44,87
44,88
44,91
44,96
44,210
44,64
44,55
44,137
44,102
44,103
44,104
44,33
44,70
44,35
44,39
44,109
44,71
44,142
44,172
44,152
44,99
44,144
44,139
44,153
44,169
44,194
44,65
44,215
44,84
44,78
44,52
44,148
44,129
44,237
44,50
45,95
45,44
45,49
45,128
45,50
45,52
45,14
45,35
45,15
45,16
45,17
45,18
45,41
45,13
45,86
45,19
45,122
45,71
45,64
45,96
45,93
45,78
45,92
45,45
45,76
45,73
45,72
45,234
45,215
45,84
45,77
45,80
45,81
45,55
45,20
45,21
45,22
45,98
45,207
45,34
45,38
45,70
45,293
45,75
45,42
45,208
45,120
45,25
45,292
46,23
46,69
46,55
46,101
46,113
46,100
46,22
46,98
46,21
46,129
46,19
46,18
46,17
46,16
46,14
46,149
46,95
46,20
46,90
46,24
46,241
46,64
46,210
46,51
46,215
46,45
46,122
46,65
46,152
46,110
46,108
46,34
46,32
46,31
46,30
46,42
46,35
46,46
46,82
46,240
46,80
46,11
46,10
46,8
46,7
46,111
46,107
46,89
46,93
46,83
46,105
46,85
46,87
46,88
46,25
46,91
47,34
47,42
47,30
47,33
47,44
47,186
47,132
47,20
47,98
47,114
47,32
47,14
48,30
48,205
48,211
48,212
48,207
48,218
48,219
48,34
48,32
48,70
48,292
48,293
48,220
48,204
48,42
48,208
48,38
48,49
48,31
48,26
48,50
48,52
48,79
48,44
48,14
48,15
48,114
48,16
48,18
48,19
48,20
48,22
48,98
48,25
48,17
48,202
49,34
49,42
49,38
49,184
49,183
49,44
49,55
49,98
49,22
49,21
49,185
49,19
49,206
49,30
49,31
49,32
49,18
50,35
50,22
50,45
50,21
50,58
50,18
50,46
50,26
50,8
50,19
50,174
50,10
50,11
50,49
50,50
50,52
50,51
50,25
50,12
50,27
50,16
50,20
50,42
50,33
50,55
50,53
51,131
51,33
51,42
51,114
51,98
51,20
51,19
51,18
51,67
51,14
51,140
51,154
51,21
51,133
51,55
51,178
51,34
51,44
51,161
51,132
51,143
52,18
52,19
52,21
52,22
52,23
52,98
52,55
52,28
52,42
52,45
52,46
52,51
52,16
52,14
52,100
52,154
52,169
52,140
52,164
52,172
52,170
52,143
53,53
53,6
53,115
53,54
53,116
53,14
53,16
53,17
53,19
53,20
53,23
53,98
53,55
53,52
53,50
53,2
53,48
53,63
53,28
53,4
53,146
53,5
53,49
53,42
54,34
54,44
54,102
54,103
54,104
54,35
54,109
54,71
54,30
54,152
54,32
54,26
54,25
54,33
54,23
54,22
54,21
54,19
54,18
54,17
54,129
54,149
54,15
54,68
54,137
54,31
54,99
54,84
54,156
54,69
54,24
54,98
54,55
54,42
54,210
54,64
54,80
54,215
54,100
54,95
54,96
54,97
54,54
54,59
54,49
54,50
54,52
54,53
54,66
54,16
54,27
54,20
54,51
54,46
54,45
54,48
54,144
54,255
54,128
55,103
55,33
55,104
55,129
55,102
55,137
55,118
55,55
55,26
55,25
55,98
55,34
55,24
55,21
55,20
55,18
55,16
55,68
55,15
55,14
55,44
55,100
55,53
55,22
55,139
55,52
55,109
55,194
55,41
55,99
55,45
55,46
55,51
55,35
56,23
56,25
56,48
56,53
56,52
56,49
56,50
56,22
56,79
56,14
56,63
56,21
56,34
56,151
56,200
56,32
56,31
56,30
56,114
56,98
56,17
56,19
56,20
56,24
56,42
56,16
56,18
57,42
57,69
57,22
57,21
57,20
57,19
57,18
57,23
57,98
57,55
57,16
57,14
57,206
57,25
57,24
58,256
58,117
58,14
58,50
58,15
58,16
58,18
58,19
58,20
58,21
58,283
58,145
58,53
58,52
58,22
58,54
58,13
58,253
58,30
58,206
58,215
58,81
58,80
58,77
58,172
58,76
58,170
58,73
58,164
58,96
58,72
58,93
58,91
58,69
58,89
58,87
58,85
58,35
58,45
58,46
58,51
58,17
58,44
58,125
58,83
58,82
58,78
58,32
58,31
58,88
58,24
58,66
58,25
58,86
58,90
58,92
58,84
58,95
58,182
58,97
58,7
58,9
58,10
58,11
58,8
58,42
58,41
58,98
58,26
58,124
58,27
58,55
58,49
58,34
59,286
59,17
59,22
59,124
59,48
59,66
59,49
59,285
59,21
59,284
59,55
59,144
59,71
59,104
59,34
59,150
59,45
59,16
59,19
59,69
59,25
59,35
59,44
59,117
59,46
59,98
59,63
59,53
59,52
59,50
59,109
59,51
59,8
59,79
59,10
59,18
59,15
59,11
59,174
59,59
60,12
60,53
60,52
60,50
60,62
60,45
60,33
60,46
60,51
60,15
60,68
60,24
60,98
60,55
60,16
60,19
60,49
60,21
60,22
60,69
60,38
60,25
60,18
61,35
61,147
61,7
61,8
61,11
61,60
61,34
61,264
61,250
61,248
61,70
61,249
61,226
61,49
61,50
61,52
61,126
61,47
61,53
61,42
61,55
61,98
61,22
61,21
61,25
61,16
61,14
61,156
61,51
61,46
61,20
61,45
62,69
62,23
62,98
62,25
62,70
62,75
62,22
62,44
62,55
62,21
62,156
62,19
62,18
62,17
62,16
62,15
62,14
62,54
62,63
62,145
62,58
62,20
62,33
62,11
62,200
62,38
62,253
62,49
62,50
62,52
62,255
62,79
62,8
62,174
62,10
62,53
62,26
63,120
63,202
63,276
63,119
63,30
63,16
63,98
63,47
63,32
63,121
63,31
63,149
63,243
63,129
63,148
63,237
63,238
63,46
63,14
63,15
63,68
63,280
63,45
63,51
63,296
63,34
63,109
63,71
63,278
63,279
63,42
63,33
63,18
63,21
63,22
63,69
63,23
63,24
63,25
63,19
63,282
63,114
63,295
63,122
63,144
63,125
63,152
64,15
64,124
64,38
64,35
64,55
64,70
64,75
64,42
64,256
64,45
64,46
64,24
64,22
64,21
64,19
64,51
64,16
64,54
64,17
64,18
65,46
65,16
65,68
65,15
65,47
65,79
65,52
65,50
65,49
65,100
65,151
65,24
65,163
65,51
65,22
65,21
65,17
65,18
65,23
65,137
65,45
65,224
65,19
65,142
65,109
65,39
65,99
65,70
65,248
65,104
65,103
65,102
65,35
66,38
66,22
66,200
66,44
66,16
66,17
66,18
66,19
66,21
66,69
66,25
66,24
66,98
66,120
66,109
66,35
66,104
66,102
66,68
66,15
66,100
66,23
66,51
66,34
66,99
66,134
66,27
66,55
66,150
66,208
66,224
66,45
66,46
67,132
67,14
67,20
67,24
67,98
67,114
67,146
67,186
67,5
67,4
67,157
67,175
67,158
67,2
67,42
68,164
68,100
68,170
68,125
68,44
68,55
68,27
68,16
68,134
68,26
68,25
68,23
68,22
68,169
68,21
68,18
68,206
68,34
68,127
68,126
68,70
68,248
68,243
68,51
68,172
68,19
68,17
69,163
69,20
69,120
69,114
69,98
69,22
69,21
69,51
69,47
69,46
69,45
69,278
69,33
69,276
69,147
69,14
69,42
70,207
70,17
70,16
70,218
70,98
70,55
70,18
70,202
70,19
70,219
70,203
70,208
70,42
70,204
70,38
70,70
70,34
71,23
71,24
71,25
71,48
71,225
71,27
71,55
71,69
71,26
71,22
71,18
71,20
71,63
71,100
71,49
71,50
71,52
71,53
71,21
71,14
71,60
71,11
71,10
71,16
71,17
71,61
71,19
71,15
71,98
72,25
72,156
72,22
72,16
72,17
72,18
72,33
72,55
72,125
72,134
72,26
72,27
72,21
72,98
72,24
72,163
72,23
72,69
72,19
72,206
73,46
73,49
73,50
73,51
73,52
73,53
73,288
73,18
73,17
73,16
73,15
73,35
73,256
73,41
73,19
73,45
73,124
73,100
73,42
73,22
73,69
73,23
73,21
73,98
73,114
73,34
73,24
74,212
74,49
74,52
74,211
74,32
74,31
74,30
74,178
74,114
74,50
74,98
74,42
74,220
74,34
74,25
74,79
74,20
74,206
74,19
74,14
74,54
75,20
75,14
75,271
75,194
75,263
75,262
75,261
75,139
75,21
75,24
75,42
75,114
75,193
75,98
76,44
76,166
76,171
76,279
76,119
76,120
76,55
76,123
76,30
76,173
76,121
76,34
76,276
76,278
76,50
76,197
76,24
76,98
76,25
76,26
76,114
76,33
76,42
76,53
76,52
76,19
76,51
76,46
76,45
76,200
76,38
76,35
76,282
76,122
76,280
76,41
76,49
77,163
77,54
77,25
77,16
77,188
77,26
77,55
77,120
77,33
77,278
77,279
77,24
77,44
77,42
77,69
77,22
77,21
77,19
77,18
77,98
77,14
77,282
77,66
78,45
78,98
78,25
78,24
78,69
78,22
78,21
78,19
78,18
78,276
78,16
78,15
78,227
78,42
78,34
78,185
78,55
78,46
78,68
78,119
78,120
78,121
78,38
78,184
78,183
78,63
78,33
78,206
78,254
78,253
78,281
78,267
78,266
78,122
78,20
78,279
78,278
78,39
78,138
78,48
78,49
78,23
78,14
78,53
78,52
78,51
78,50
79,142
79,55
79,203
79,153
79,143
79,58
79,66
79,44
79,15
79,68
79,129
79,20
79,149
79,53
79,69
79,30
79,31
79,32
79,137
79,102
79,103
79,104
79,34
79,148
79,52
79,50
79,49
79,152
79,62
79,23
79,24
79,139
79,35
79,109
79,71
79,194
79,99
79,144
79,45
79,46
79,33
79,51
79,16
79,17
79,18
79,19
79,98
79,21
79,172
79,22
79,25
79,63
79,248
79,70
79,48
79,151
79,218
80,18
80,52
80,17
80,16
80,15
80,243
80,79
80,19
80,134
80,125
80,49
80,205
80,50
80,22
81,59
81,16
81,17
81,18
81,21
81,22
81,24
81,25
81,26
81,19
81,228
81,100
81,54
81,123
81,45
81,46
81,51
82,205
82,18
82,17
82,16
82,53
82,52
82,50
82,49
82,48
82,14
82,20
82,22
82,34
82,23
82,24
82,98
82,25
82,55
82,42
82,191
82,264
82,265
82,128
82,121
82,21
82,258
82,19
82,272
82,154
82,140
82,143
82,153
82,38
82,27
82,250
82,194
82,271
82,249
82,261
82,139
82,193
82,70
82,248
82,26
82,120
82,127
82,262
82,45
82,263
82,51
82,225
82,46
82,28
83,54
83,44
83,24
83,98
83,100
83,34
83,41
83,42
83,15
83,16
83,151
83,14
83,55
83,200
83,21
83,114
83,124
83,143
83,153
83,20
84,42
84,114
84,98
84,24
84,21
84,18
84,20
84,14
85,200
85,13
85,45
85,46
85,51
85,50
85,20
85,35
85,293
85,41
85,49
85,14
85,38
85,66
85,93
85,88
85,87
85,85
85,83
85,82
85,78
85,77
85,76
85,73
85,72
85,94
85,71
85,31
85,30
85,52
85,89
85,91
85,96
85,64
85,164
85,170
85,92
85,32
85,79
85,292
85,16
85,22
85,69
85,23
85,98
85,25
85,15
85,26
85,27
85,55
85,207
85,202
85,203
85,218
85,219
85,34
85,70
85,75
85,204
85,208
85,59
85,145
85,257
